id,player_cost,first_name,second_name,player_form,status,minutes,player_position,goals_scored,assists,clean_sheets,expected_goals,expected_assists,goals_conceded,expected_goals_conceded,influence,creativity,threat,bonus,penalties_saved,saves,yellow_cards,red_cards,gw1_points,gw2_points,gw3_points,gw4_points,gw5_points,team_name,team_form,team_strength,total_points
194,4.5,Chris,Richards,2.7,Available,343,DEF,0,0,1,0.12,0.01,5,6.69,56.8,3.6,6.0,0,0,0,1,0,0.0,1.0,2.0,0.0,6.0,Crystal Palace,,3,9.0
195,4.4,Chadi,Riad Dnanou,0.0,Injured,90,DEF,0,0,0,0.00,0.02,2,1.39,18.2,1.3,0.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,Crystal Palace,,3,1.0
196,4.4,Nathaniel,Clyne,1.0,Available,153,DEF,0,0,0,0.00,0.02,3,3.49,26.0,2.0,2.0,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,Crystal Palace,,3,3.0
197,4.5,Malcolm,Ebiowei,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,,3,0.0
199,6.9,Eberechi,Eze,5.0,Available,450,MID,1,0,1,2.01,0.75,7,8.18,90.6,162.6,165.0,3,0,0,0,0,2.0,2.0,10.0,2.0,3.0,Crystal Palace,,3,19.0
200,4.5,Marc,Guéhi,3.0,Available,450,DEF,0,0,1,0.00,0.10,7,8.18,114.2,15.0,4.0,0,0,0,1,0,0.0,1.0,2.0,1.0,6.0,Crystal Palace,,3,10.0
201,4.5,Dean,Henderson,4.7,Available,450,GKP,0,0,1,0.00,0.00,7,8.18,154.2,0.0,0.0,2,0,19,1,0,2.0,1.0,4.0,1.0,9.0,Crystal Palace,,3,17.0
202,4.4,Rob,Holding,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,,3,0.0
203,4.9,Will,Hughes,0.3,Available,201,MID,0,0,0,0.03,0.08,4,3.85,25.0,18.8,23.0,0,0,0,2,0,2.0,0.0,0.0,1.0,0.0,Crystal Palace,,3,3.0
205,5.3,Daichi,Kamada,2.0,Available,299,MID,0,0,1,0.21,0.15,4,4.89,42.2,68.2,33.0,0,0,0,1,0,1.0,1.0,2.0,1.0,3.0,Crystal Palace,,3,8.0
206,4.9,Jefferson,Lerma Solís,0.3,Available,123,MID,0,0,1,0.05,0.33,1,2.06,10.4,28.9,6.0,0,0,0,1,0,1.0,2.0,0.0,0.0,1.0,Crystal Palace,,3,4.0
207,7.4,Jean-Philippe,Mateta,5.3,Available,338,FWD,2,0,0,1.68,0.25,6,6.41,69.2,44.7,75.0,3,0,0,0,0,1.0,2.0,2.0,13.0,1.0,Crystal Palace,,3,19.0
208,4.4,Matheus,França de Oliveira,0.0,Doubtful,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,,3,0.0
209,4.0,Remi,Matthews,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,,3,0.0
210,4.9,Tyrick,Mitchell,4.0,Available,448,DEF,0,1,1,0.24,0.85,7,8.18,111.2,134.8,38.0,0,0,0,0,0,1.0,1.0,2.0,4.0,6.0,Crystal Palace,,3,14.0
211,4.9,Daniel,Muñoz,2.7,Available,440,DEF,0,1,1,0.15,0.33,7,8.17,77.4,74.4,30.0,0,0,0,1,0,4.0,1.0,1.0,1.0,6.0,Crystal Palace,,3,13.0
212,4.5,David,Ozoh,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,,3,0.0
213,4.5,Jesurun,Rak-Sakyi,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,,3,0.0
214,4.9,Jeffrey,Schlupp,1.0,Available,13,MID,0,0,0,0.00,0.05,0,0.55,7.2,15.4,4.0,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,Crystal Palace,,3,4.0
215,4.4,Joel,Ward,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,,3,0.0
216,4.9,Adam,Wharton,1.7,Available,388,MID,0,0,0,0.13,0.34,6,6.95,65.8,81.6,32.0,0,0,0,0,0,2.0,2.0,2.0,2.0,1.0,Crystal Palace,,3,9.0
445,4.0,Matt,Turner,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,,3,0.0
585,5.8,Ismaïla,Sarr,2.0,Available,100,MID,0,1,0,0.49,0.74,1,1.06,18.2,59.9,71.0,0,0,0,0,0,1.0,1.0,1.0,4.0,1.0,Crystal Palace,,3,8.0
644,4.5,Franco,Umeh-Chibueze,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,,,0.0,0.0,0.0,Crystal Palace,,3,0.0
645,4.5,Justin,Devenny,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,,,0.0,0.0,0.0,Crystal Palace,,3,0.0
646,4.5,Asher,Agbinone,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,,,0.0,0.0,0.0,Crystal Palace,,3,0.0
647,4.5,Kaden,Rodney,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,,,0.0,0.0,0.0,Crystal Palace,,3,0.0
650,4.5,Maxence,Lacroix,3.0,Available,180,DEF,0,0,1,0.02,0.04,2,2.93,26.8,12.0,6.0,0,0,0,1,0,,,,1.0,5.0,Crystal Palace,,3,6.0
156,5.4,Armando,Broja,0.0,Injured,0,FWD,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Everton,,3,0.0
217,5.3,Abdoulaye,Doucouré,1.0,Available,215,MID,0,0,0,0.23,0.03,8,4.99,17.8,9.3,17.0,0,0,0,0,0,2.0,1.0,1.0,0.0,2.0,Everton,,3,6.0
218,5.0,Norberto Bercique,Gomes Betuncal,0.7,Available,43,FWD,0,0,0,0.00,0.00,4,1.85,1.2,0.3,0.0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,Everton,,3,4.0
219,4.8,Jarrad,Branthwaite,0.0,Doubtful,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Everton,,3,0.0
220,6.0,Dominic,Calvert-Lewin,6.7,Available,413,FWD,2,1,0,1.38,0.42,10,7.32,98.4,30.4,152.0,3,0,0,0,0,2.0,2.0,12.0,6.0,2.0,Everton,,3,24.0
221,4.4,Séamus,Coleman,0.3,Injured,90,DEF,0,0,0,0.62,0.01,3,2.22,16.6,1.1,21.0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,Everton,,3,1.0
222,4.9,Idrissa,Gueye,1.3,Doubtful,333,MID,0,0,0,0.20,0.08,12,7.48,39.8,10.3,26.0,0,0,0,0,0,2.0,2.0,2.0,2.0,0.0,Everton,,3,8.0
223,5.0,James,Garner,1.0,Available,154,MID,0,0,0,0.01,0.05,4,2.41,38.4,20.1,4.0,0,0,0,1,0,0.0,0.0,0.0,2.0,1.0,Everton,,3,3.0
224,5.4,Jack,Harrison,1.7,Available,322,MID,0,0,0,0.79,0.48,10,7.11,47.6,88.7,62.0,0,0,0,0,0,2.0,1.0,2.0,2.0,1.0,Everton,,3,8.0
225,4.0,Mason,Holgate,0.0,Unavailable,5,DEF,0,0,0,0.00,0.00,1,0.07,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,Everton,,3,1.0
226,4.5,Tim,Iroegbunam,1.0,Available,359,MID,0,0,0,0.21,0.08,13,7.97,43.6,26.9,29.0,0,0,0,2,0,2.0,2.0,1.0,1.0,1.0,Everton,,3,7.0
227,4.0,João,Neves Virgínia,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Everton,,3,0.0
228,4.0,Michael,Keane,2.7,Available,450,DEF,1,0,0,0.26,0.02,14,8.86,116.0,11.6,42.0,0,0,0,2,0,1.0,0.0,6.0,1.0,1.0,Everton,,3,9.0
229,4.9,Neal,Maupay,0.0,Unavailable,0,FWD,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Everton,,3,0.0
230,5.4,Dwight,McNeil,6.7,Available,450,MID,1,2,0,0.24,2.76,14,8.86,137.6,307.8,59.0,3,0,0,0,0,2.0,2.0,6.0,12.0,2.0,Everton,,3,24.0
231,4.3,Vitalii,Mykolenko,0.7,Doubtful,295,DEF,0,0,0,0.00,0.06,10,6.45,44.4,17.8,4.0,0,0,0,0,0,1.0,0.0,1.0,1.0,0.0,Everton,,3,3.0
232,5.4,Iliman,Ndiaye,3.7,Available,302,FWD,1,0,1,0.51,0.13,7,4.14,83.0,53.0,84.0,2,0,0,1,0,1.0,1.0,2.0,1.0,8.0,Everton,,3,13.0
234,4.4,Nathan,Patterson,0.0,Doubtful,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Everton,,3,0.0
235,4.8,Jordan,Pickford,2.0,Available,450,GKP,0,0,0,0.00,0.04,14,8.86,119.4,0.1,0.0,0,0,14,0,0,1.0,1.0,2.0,2.0,2.0,Everton,,3,8.0
236,4.8,James,Tarkowski,1.3,Available,450,DEF,0,0,0,0.37,0.23,14,8.86,89.0,32.8,40.0,0,0,0,1,0,0.0,0.0,1.0,1.0,2.0,Everton,,3,4.0
237,4.9,Youssef,Ramalho Chermiti,0.0,Injured,0,FWD,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Everton,,3,0.0
238,4.5,Ashley,Young,2.0,Available,245,DEF,0,1,0,0.00,0.34,7,4.01,57.0,45.9,0.0,1,0,0,1,1,-2.0,0.0,0.0,0.0,6.0,Everton,,3,4.0
577,5.3,Jesper,Lindstrøm,1.3,Available,102,MID,0,0,1,0.51,0.06,2,1.27,19.8,17.2,50.0,0,0,0,0,0,0.0,1.0,0.0,1.0,3.0,Everton,,3,5.0
582,4.8,Jake,O'Brien,0.0,Available,26,DEF,0,0,0,0.00,0.00,1,0.72,4.0,0.4,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Everton,,3,0.0
603,4.5,Harrison,Armstrong,0.0,Available,1,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.1,2.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,Everton,,3,1.0
614,4.5,Jenson,Metcalfe,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Everton,,3,0.0
624,4.0,Asmir,Begovic,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,,0.0,0.0,0.0,0.0,Everton,,3,0.0
627,4.0,Roman,Dixon,0.0,Available,90,DEF,0,0,0,0.00,0.00,4,2.43,15.4,0.3,0.0,0,0,0,0,0,,0.0,0.0,0.0,0.0,Everton,,3,0.0
651,5.0,Orel,Mangala,1.5,Available,116,MID,0,0,0,0.09,0.06,2,1.38,10.2,14.6,6.0,0,0,0,0,0,,,,1.0,2.0,Everton,,3,3.0
10,5.0,Reiss,Nelson,2.3,Available,42,MID,1,0,0,0.39,0.06,1,0.65,47.6,13.7,49.0,1,0,0,1,0,0.0,1.0,0.0,0.0,7.0,Fulham,,3,8.0
19,5.8,Emile,Smith Rowe,5.7,Available,357,MID,2,1,2,1.33,0.72,3,3.86,110.0,61.5,83.0,5,0,0,0,0,3.0,10.0,2.0,7.0,8.0,Fulham,,3,30.0
191,4.4,Joachim,Andersen,1.3,Available,270,DEF,0,0,0,0.11,0.04,4,3.89,67.8,15.0,27.0,0,0,0,1,0,0.0,0.0,0.0,2.0,2.0,Fulham,,3,4.0
239,5.1,Adama,Traoré,5.0,Available,398,MID,1,2,1,1.12,1.42,4,4.36,116.2,137.6,128.0,3,0,0,2,0,3.0,5.0,9.0,2.0,4.0,Fulham,,3,23.0
240,5.3,Andreas,Hoelgebaum Pereira,2.0,Available,412,MID,0,0,1,0.33,1.12,4,3.46,47.6,271.1,42.0,0,0,0,2,0,1.0,2.0,2.0,3.0,1.0,Fulham,,3,9.0
241,4.5,Calvin,Bassey,2.0,Available,450,DEF,0,0,0,0.18,0.03,5,5.79,71.0,4.4,14.0,0,0,0,1,0,1.0,2.0,2.0,2.0,2.0,Fulham,,3,9.0
242,4.0,Steven,Benda,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
243,4.9,Tom,Cairney,0.7,Available,67,MID,0,0,0,0.00,0.18,2,1.63,12.0,28.0,4.0,0,0,0,2,0,0.0,0.0,1.0,1.0,0.0,Fulham,,3,2.0
244,4.3,Timothy,Castagne,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
245,4.5,Issa,Diop,1.0,Available,276,DEF,0,0,0,0.17,0.02,3,3.79,50.8,12.3,13.0,0,0,0,0,0,2.0,2.0,2.0,0.0,1.0,Fulham,,3,7.0
246,4.5,Luke,Harris,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
247,5.5,Alex,Iwobi,4.0,Available,421,MID,1,1,1,0.67,0.96,4,5.36,110.2,136.4,123.0,3,0,0,0,0,2.0,8.0,2.0,3.0,7.0,Fulham,,3,22.0
248,5.0,Bernd,Leno,2.3,Available,450,GKP,0,0,0,0.00,0.00,5,5.79,127.2,0.0,0.0,0,0,16,1,0,3.0,3.0,3.0,2.0,2.0,Fulham,,3,13.0
249,5.0,Saša,Lukić,1.0,Available,376,MID,0,0,1,0.00,0.13,3,3.27,47.2,38.6,2.0,0,0,0,3,0,2.0,2.0,1.0,2.0,0.0,Fulham,,3,7.0
250,4.0,Kevin,Mbabu,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
251,6.0,Rodrigo,Muniz Carvalho,2.3,Available,267,FWD,0,1,1,1.19,0.03,3,3.02,37.2,52.1,143.0,0,0,0,0,0,2.0,2.0,2.0,1.0,4.0,Fulham,,3,11.0
252,5.4,Raúl,Jiménez,5.3,Available,178,FWD,2,0,1,0.79,0.05,2,2.77,86.0,27.7,136.0,3,0,0,0,0,1.0,1.0,1.0,9.0,6.0,Fulham,,3,18.0
253,4.5,Tim,Ream,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
254,4.9,Harrison,Reed,0.7,Available,35,MID,0,0,0,0.00,0.09,1,2.34,6.4,16.2,6.0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,Fulham,,3,4.0
255,4.7,Antonee,Robinson,2.7,Available,450,DEF,0,2,0,0.07,0.38,5,5.79,146.6,88.5,10.0,2,0,0,1,0,2.0,7.0,4.0,2.0,2.0,Fulham,,3,17.0
256,5.0,Jay,Stansfield,0.0,Unavailable,1,FWD,0,0,0,0.00,0.00,0,0.67,0.0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,Fulham,,3,1.0
257,4.5,Kenny,Tete,1.7,Available,450,DEF,0,0,0,0.70,0.07,5,5.79,54.2,28.5,55.0,0,0,0,1,0,2.0,2.0,2.0,2.0,1.0,Fulham,,3,9.0
258,5.0,Carlos Vinícius,Alves Morais,0.0,Doubtful,0,FWD,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
259,5.3,Harry,Wilson,0.3,Available,36,MID,0,0,0,0.00,0.02,1,1.23,0.2,5.2,12.0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,Fulham,,3,2.0
579,4.4,Ryan,Sessegnon,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
586,4.4,Jorge,Cuenca Barreno,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
604,4.5,Josh,King,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
605,4.5,Martial,Godo,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Fulham,,3,0.0
622,5.0,Sander,Berge,1.0,Available,87,MID,0,0,0,0.00,0.02,2,1.85,21.2,43.5,4.0,0,0,0,0,0,,0.0,1.0,1.0,1.0,Fulham,,3,3.0
260,4.9,Ali,Al-Hamadi,0.0,Available,32,FWD,0,0,0,0.00,0.02,1,0.66,4.0,11.5,4.0,0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,Ipswich,,2,1.0
261,4.0,Elkan,Baggott,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Ipswich,,2,0.0
262,4.9,Nathan,Broadhead,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Ipswich,,2,0.0
263,4.0,Cameron,Burgess,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Ipswich,,2,0.0
264,4.9,Wes,Burns,1.0,Available,187,MID,0,0,0,0.00,0.39,1,3.81,12.4,33.0,8.0,0,0,0,1,0,0.0,0.0,0.0,1.0,2.0,Ipswich,,2,3.0
265,5.3,Conor,Chaplin,1.0,Available,89,MID,0,0,0,0.00,0.02,1,2.07,8.0,6.3,2.0,0,0,0,0,0,2.0,1.0,1.0,1.0,1.0,Ipswich,,2,6.0
266,4.0,Harry,Clarke,0.0,Doubtful,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Ipswich,,2,0.0
267,4.5,Leif,Davis,5.0,Available,450,DEF,0,1,1,0.26,0.54,8,11.09,86.4,101.8,32.0,2,0,0,0,0,1.0,0.0,7.0,6.0,2.0,Ipswich,,2,16.0
268,5.5,Liam,Delap,3.0,Available,365,FWD,1,0,0,0.47,0.04,7,9.62,46.2,38.7,58.0,1,0,0,1,0,2.0,2.0,7.0,1.0,1.0,Ipswich,,2,13.0
269,4.0,George,Edmundson,0.0,Unavailable,1,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,Ipswich,,2,1.0
270,4.0,Jacob,Greaves,3.3,Available,450,DEF,0,0,1,0.15,0.01,8,11.09,113.2,2.8,46.0,0,0,0,0,0,1.0,0.0,2.0,6.0,2.0,Ipswich,,2,11.0
271,4.9,Marcus,Myers-Harness,0.0,Unavailable,43,MID,0,0,0,0.00,0.05,2,1.36,9.4,1.9,6.0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,Ipswich,,2,2.0
272,5.4,George,Hirst,0.7,Available,48,FWD,0,0,0,0.50,0.01,0,0.81,2.4,11.6,41.0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,Ipswich,,2,2.0
273,4.5,Cameron,Humphreys,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Ipswich,,2,0.0
274,5.4,Omari,Giraud-Hutchinson,1.7,Available,442,MID,0,0,1,0.39,0.25,8,10.84,41.6,57.7,59.0,0,0,0,3,0,1.0,2.0,2.0,2.0,1.0,Ipswich,,2,8.0
275,4.0,Ben,Johnson,0.3,Available,131,DEF,0,1,0,0.00,0.20,6,5.64,43.2,17.9,0.0,0,0,0,0,0,0.0,3.0,0.0,0.0,1.0,Ipswich,,2,4.0
276,4.5,Freddie,Ladapo,0.0,Unavailable,0,FWD,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Ipswich,,2,0.0
277,4.5,Massimo,Luongo,0.3,Available,141,MID,0,0,0,0.00,0.00,4,4.90,23.8,4.0,0.0,0,0,0,0,0,2.0,2.0,0.0,1.0,0.0,Ipswich,,2,5.0
278,4.9,Sam,Morsy,4.0,Available,443,MID,1,0,1,0.11,0.46,8,10.84,115.2,56.6,11.0,2,0,0,3,0,2.0,1.0,1.0,2.0,9.0,Ipswich,,2,15.0
279,4.0,Corrie,Ndaba,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Ipswich,,2,0.0
280,4.0,Cieran,Slicker,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Ipswich,,2,0.0
281,4.9,Jack,Taylor,0.0,Available,72,MID,0,0,0,0.02,0.01,2,1.75,12.8,5.2,2.0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,Ipswich,,2,2.0
282,4.0,Axel,Tuanzebe,3.3,Available,422,DEF,0,0,1,0.07,0.04,8,10.40,97.0,42.2,8.0,0,0,0,0,0,1.0,0.0,2.0,6.0,2.0,Ipswich,,2,11.0
283,4.5,Christian,Walton,0.0,Available,90,GKP,0,0,0,0.00,0.00,2,2.65,28.2,0.0,0.0,0,0,3,0,0,2.0,0.0,0.0,0.0,0.0,Ipswich,,2,2.0
284,4.0,Luke,Woolfenden,0.7,Available,270,DEF,0,0,0,0.03,0.00,7,6.94,58.2,1.3,6.0,0,0,0,1,0,0.0,0.0,2.0,0.0,0.0,Ipswich,,2,2.0
