id,player_cost,first_name,second_name,player_form,status,minutes,player_position,goals_scored,assists,clean_sheets,expected_goals,expected_assists,goals_conceded,expected_goals_conceded,influence,creativity,threat,bonus,penalties_saved,saves,yellow_cards,red_cards,gw1_points,gw2_points,gw3_points,gw4_points,gw5_points,team_name,team_form,team_strength,total_points
359,5.0,Kalvin,Phillips,1.3,Doubtful,159,MID,0,0,1,0.00,0.04,1,2.53,20.4,19.6,0.0,0,0,0,1,0,0.0,0.0,2.0,2.0,0.0,Ipswich,,2,4.0
568,4.4,Arijanet,Muric,5.3,Available,360,GKP,0,0,1,0.00,0.00,6,8.44,95.6,0.0,0.0,3,0,12,0,0,0.0,0.0,3.0,11.0,2.0,Ipswich,,2,16.0
583,4.0,Conor,Townsend,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Ipswich,,2,0.0
611,6.0,Sam,Szmodics,1.7,Available,285,MID,1,0,0,0.99,0.03,5,8.01,40.6,15.7,41.0,0,0,0,1,0,1.0,6.0,2.0,1.0,2.0,Ipswich,,2,12.0
619,4.5,Jens,Cajuste,1.0,Available,80,MID,0,0,0,0.02,0.02,1,2.18,8.4,25.0,1.0,0,0,0,0,0,,0.0,1.0,0.0,2.0,Ipswich,,2,3.0
630,4.0,Dara,O'Shea,2.7,Available,180,DEF,0,0,1,0.12,0.01,1,4.15,67.4,0.8,28.0,1,0,0,1,0,,,0.0,7.0,1.0,Ipswich,,2,8.0
631,5.5,Jack,Clarke,1.0,Available,69,MID,0,0,0,0.11,0.21,0,0.87,7.4,16.3,11.0,0,0,0,0,0,,,1.0,1.0,1.0,Ipswich,,2,3.0
632,5.0,Chiedozie,Ogbene,1.0,Available,118,MID,0,0,0,0.00,0.02,1,1.39,14.0,17.0,10.0,0,0,0,0,0,,,2.0,1.0,0.0,Ipswich,,2,3.0
117,5.0,Facundo,Buonanotte,2.0,Available,204,MID,1,1,0,0.21,0.39,3,3.03,71.2,67.0,25.0,0,0,0,1,0,2.0,5.0,6.0,0.0,0.0,Leicester,,2,13.0
192,5.3,Jordan,Ayew,1.7,Available,285,MID,0,0,0,0.78,0.11,6,5.29,19.0,54.0,49.0,0,0,0,2,0,0.0,1.0,2.0,1.0,2.0,Leicester,,2,6.0
198,5.4,Odsonne,Edouard,0.3,Available,122,FWD,0,0,0,0.39,0.07,2,2.20,3.0,23.5,40.0,0,0,0,0,0,1.0,2.0,0.0,0.0,1.0,Leicester,,2,4.0
285,4.5,Boubakary,Soumaré,0.0,Available,11,MID,0,0,0,0.00,0.00,0,0.25,0.2,0.3,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,Leicester,,2,1.0
286,4.5,Tom,Cannon,0.0,Unavailable,0,FWD,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
287,4.4,Hamza,Choudhury,0.3,Available,14,MID,0,0,0,0.00,0.00,1,1.03,3.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,Leicester,,2,1.0
288,4.0,Conor,Coady,0.0,Available,7,DEF,0,0,0,0.00,0.00,1,0.99,2.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
289,4.9,Patson,Daka,0.0,Injured,0,FWD,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
290,5.3,Bobby,De Cordova-Reid,0.3,Available,148,MID,0,0,0,0.08,0.04,2,2.61,8.6,3.6,11.0,0,0,0,0,0,2.0,2.0,1.0,0.0,0.0,Leicester,,2,5.0
291,4.1,Wout,Faes,1.3,Available,450,DEF,1,0,0,0.39,0.07,8,8.21,155.4,3.5,52.0,0,0,0,1,0,1.0,7.0,1.0,1.0,2.0,Leicester,,2,12.0
292,4.5,Michael,Golding,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
293,4.5,Mads,Hermansen,2.0,Available,450,GKP,0,0,0,0.00,0.00,8,8.21,165.2,0.2,0.0,0,0,18,0,0,3.0,2.0,2.0,1.0,3.0,Leicester,,2,11.0
294,4.0,Daniel,Iversen,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
295,4.5,James,Justin,1.3,Available,450,DEF,0,0,0,0.19,0.04,8,8.21,79.0,28.4,12.0,0,0,0,0,0,2.0,1.0,1.0,1.0,2.0,Leicester,,2,7.0
296,4.5,Victor,Kristiansen,1.3,Available,444,DEF,0,0,0,0.00,0.32,8,8.21,93.8,87.2,0.0,0,0,0,1,0,2.0,0.0,1.0,1.0,2.0,Leicester,,2,6.0
297,4.5,Wanya,Marçal-Madivádua,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
298,5.3,Stephy,Mavididi,6.0,Available,213,MID,2,0,0,0.70,0.91,2,2.77,95.4,46.7,82.0,3,0,0,0,0,1.0,1.0,1.0,7.0,10.0,Leicester,,2,20.0
299,4.9,Kasey,McAteer,0.3,Available,10,MID,0,0,0,0.02,0.00,0,0.20,5.2,0.5,6.0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,Leicester,,2,3.0
300,5.0,Wilfred,Ndidi,5.0,Available,433,MID,0,3,0,0.24,0.86,7,7.17,125.8,82.4,80.0,1,0,0,1,0,2.0,2.0,5.0,8.0,2.0,Leicester,,2,19.0
301,4.0,Caleb,Okoli,1.0,Available,270,DEF,0,0,0,0.14,0.01,5,5.19,70.2,2.1,24.0,0,0,0,1,0,0.0,0.0,0.0,1.0,2.0,Leicester,,2,3.0
302,4.3,Ricardo,Barbosa Pereira,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
303,4.0,Harry,Souttar,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
304,4.0,Jakub,Stolarczyk,0.0,Injured,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
305,4.0,Luke,Thomas,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
306,5.7,Jamie,Vardy,3.7,Available,410,FWD,2,0,0,1.44,0.08,8,7.84,79.0,27.7,91.0,4,0,0,1,0,8.0,2.0,1.0,8.0,2.0,Leicester,,2,21.0
307,4.0,Jannik,Vestergaard,0.0,Available,180,DEF,0,0,0,0.01,0.00,3,3.01,37.8,0.6,7.0,0,0,0,1,0,2.0,0.0,0.0,0.0,0.0,Leicester,,2,2.0
308,4.0,Danny,Ward,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
309,4.5,Harry,Winks,1.7,Available,450,MID,0,0,0,0.02,0.43,8,8.21,70.0,91.8,1.0,0,0,0,1,0,2.0,2.0,1.0,2.0,2.0,Leicester,,2,9.0
501,4.9,Oliver,Skipp,1.0,Available,176,MID,0,0,0,0.05,0.20,4,4.05,21.0,30.9,9.0,0,0,0,1,0,0.0,1.0,1.0,2.0,0.0,Leicester,,2,4.0
570,5.5,Abdul,Fatawu,1.3,Available,266,MID,0,1,0,0.12,0.61,6,5.72,67.4,39.3,42.0,3,0,0,0,0,8.0,2.0,2.0,1.0,1.0,Leicester,,2,14.0
606,4.5,Will,Alves,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
616,4.0,Ben,Nelson,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Leicester,,2,0.0
635,5.0,Bilal,El Khannouss,0.7,Available,77,MID,0,0,0,0.03,0.04,1,0.97,7.4,26.1,2.0,0,0,0,0,0,,,1.0,0.0,1.0,Leicester,,2,2.0
310,5.5,Alisson,Ramses Becker,4.0,Doubtful,360,GKP,0,0,3,0.00,0.00,1,2.61,80.0,0.0,0.0,2,0,9,0,0,7.0,6.0,8.0,2.0,0.0,Liverpool,,4,23.0
311,7.1,Trent,Alexander-Arnold,6.0,Available,402,DEF,0,1,4,0.18,2.00,1,3.12,96.4,183.1,21.0,4,0,0,1,0,8.0,6.0,6.0,1.0,11.0,Liverpool,,4,32.0
312,4.5,Stefan,Bajčetić Maquieira,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Liverpool,,4,0.0
313,4.8,Conor,Bradley,0.8,Available,75,DEF,0,0,0,0.24,0.15,1,0.87,17.8,6.5,52.0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,Liverpool,,4,4.0
315,4.5,Bobby,Clark,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Liverpool,,4,0.0
316,7.2,Darwin,Núñez Ribeiro,2.2,Available,133,FWD,1,0,1,0.46,0.01,1,1.37,51.6,17.8,48.0,0,0,0,0,0,0.0,1.0,1.0,1.0,6.0,Liverpool,,4,9.0
317,7.5,Diogo,Teixeira da Silva,2.5,Available,283,MID,1,1,3,1.91,0.11,0,1.74,55.2,32.7,122.0,0,0,0,0,0,8.0,6.0,3.0,1.0,0.0,Liverpool,,4,18.0
318,4.5,Ben,Doak,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Liverpool,,4,0.0
319,5.2,Harvey,Elliott,0.2,Injured,7,MID,0,0,0,0.00,0.02,0,0.00,0.0,2.0,2.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,Liverpool,,4,1.0
320,4.8,Endo,Wataru,0.2,Available,1,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,Liverpool,,4,1.0
321,7.2,Cody,Gakpo,1.0,Available,100,FWD,0,0,0,0.44,0.10,1,1.76,11.8,35.2,27.0,0,0,0,1,0,0.0,1.0,1.0,1.0,1.0,Liverpool,,4,4.0
322,4.8,Joe,Gomez,0.0,Available,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Liverpool,,4,0.0
323,5.0,Ryan,Gravenberch,2.2,Available,450,MID,0,0,4,0.06,0.65,1,3.69,75.0,55.3,20.0,0,0,0,2,0,3.0,2.0,3.0,1.0,3.0,Liverpool,,4,12.0
324,5.3,Curtis,Jones,0.5,Available,44,MID,0,0,0,0.14,0.02,0,0.75,12.6,1.9,5.0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,Liverpool,,4,2.0
325,4.4,Caoimhin,Kelleher,2.2,Available,90,GKP,0,0,1,0.00,0.00,0,1.08,49.8,0.0,0.0,1,0,7,0,0,0.0,0.0,0.0,0.0,9.0,Liverpool,,4,9.0
326,5.1,Ibrahima,Konaté,5.8,Available,389,DEF,0,1,3,0.23,0.07,1,3.20,114.2,27.0,25.0,1,0,0,1,0,1.0,7.0,6.0,2.0,8.0,Liverpool,,4,24.0
327,7.9,Luis,Díaz,12.0,Available,357,MID,5,1,5,2.63,0.68,0,1.98,227.8,106.7,199.0,8,0,0,0,0,3.0,14.0,15.0,3.0,16.0,Liverpool,,4,51.0
328,12.8,Mohamed,Salah,8.8,Available,442,MID,3,4,4,2.44,1.33,1,3.69,225.8,161.0,307.0,8,0,0,0,0,14.0,10.0,17.0,2.0,6.0,Liverpool,,4,49.0
329,6.3,Alexis,Mac Allister,2.5,Available,419,MID,0,0,4,0.19,1.04,0,3.39,68.4,92.5,49.0,0,0,0,0,0,3.0,3.0,3.0,1.0,3.0,Liverpool,,4,13.0
330,4.5,James,McConnell,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Liverpool,,4,0.0
331,4.5,Tyler,Morton,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Liverpool,,4,0.0
332,4.0,Nathaniel,Phillips,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Liverpool,,4,0.0
333,4.1,Jarell,Quansah,0.0,Available,45,DEF,0,0,0,0.00,0.00,0,0.31,15.8,0.5,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,Liverpool,,4,1.0
334,4.0,Rhys,Williams,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Liverpool,,4,0.0
335,6.0,Andrew,Robertson,4.8,Available,414,DEF,0,0,4,0.38,0.50,1,3.44,58.8,131.2,60.0,0,0,0,1,0,6.0,6.0,6.0,1.0,6.0,Liverpool,,4,25.0
336,6.5,Dominik,Szoboszlai,3.0,Available,420,MID,0,2,4,0.44,0.90,1,3.15,61.8,157.7,52.0,1,0,0,2,0,7.0,2.0,6.0,1.0,3.0,Liverpool,,4,19.0
337,4.7,Konstantinos,Tsimikas,0.5,Available,33,DEF,0,0,0,0.00,0.01,0,0.26,6.6,2.1,0.0,0,0,0,0,0,1.0,0.0,1.0,1.0,0.0,Liverpool,,4,3.0
339,6.0,Virgil,van Dijk,5.0,Available,450,DEF,0,0,4,0.16,0.07,1,3.69,106.4,16.5,35.0,1,0,0,1,0,6.0,7.0,5.0,2.0,6.0,Liverpool,,4,26.0
636,7.0,Federico,Chiesa,0.3,Available,18,MID,0,0,0,0.16,0.08,0,0.55,0.2,0.9,15.0,0,0,0,0,0,,,0.0,0.0,1.0,Liverpool,,4,1.0
660,4.0,Vítezslav,Jaros,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,,,,,0.0,Liverpool,,4,0.0
340,5.5,Manuel,Akanji,1.3,Available,450,DEF,0,0,1,0.03,0.59,5,3.64,96.8,109.1,10.0,0,0,0,1,0,6.0,2.0,1.0,2.0,1.0,Man City,,5,12.0
341,5.3,Nathan,Aké,0.3,Injured,2,DEF,0,0,0,0.00,0.00,0,0.09,3.4,0.5,0.0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,Man City,,5,1.0
342,6.5,Bernardo,Veiga de Carvalho e Silva,3.0,Available,366,MID,0,2,1,0.59,1.02,4,2.72,66.6,165.7,110.0,2,0,0,1,0,6.0,2.0,7.0,1.0,1.0,Man City,,5,17.0
343,4.8,Oscar,Bobb,0.0,Injured,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Man City,,5,0.0
344,4.0,Scott,Carson,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Man City,,5,0.0
345,9.5,Kevin,De Bruyne,1.0,Doubtful,356,MID,1,1,1,1.21,2.17,3,2.90,98.8,246.8,82.0,2,0,0,1,0,3.0,12.0,1.0,2.0,0.0,Man City,,5,18.0
346,6.4,Jérémy,Doku,1.3,Available,296,MID,0,0,1,0.23,0.82,4,2.19,43.2,106.2,67.0,0,0,0,0,0,3.0,2.0,2.0,0.0,2.0,Man City,,5,9.0
347,5.5,Ederson,Santana de Moraes,3.0,Available,450,GKP,0,1,1,0.00,0.01,5,3.64,109.4,10.0,0.0,2,0,11,1,0,8.0,2.0,2.0,7.0,0.0,Man City,,5,19.0
348,9.3,Phil,Foden,0.3,Available,65,MID,0,0,0,0.07,0.25,0,0.78,10.4,18.6,14.0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,Man City,,5,2.0
349,6.4,Jack,Grealish,1.7,Available,185,MID,0,0,0,0.48,0.49,2,1.49,26.4,81.4,74.0,0,0,0,1,0,0.0,0.0,2.0,2.0,1.0,Man City,,5,5.0
350,6.0,Joško,Gvardiol,1.3,Available,402,DEF,0,0,1,0.21,0.74,4,2.63,84.2,49.6,86.0,1,0,0,0,0,7.0,2.0,2.0,1.0,1.0,Man City,,5,13.0
351,15.3,Erling,Haaland,13.0,Available,449,FWD,10,0,1,5.69,0.18,5,3.64,354.8,17.0,386.0,14,0,0,1,0,7.0,17.0,17.0,13.0,9.0,Man City,,5,63.0
352,7.0,Julián,Álvarez,0.0,Unavailable,0,FWD,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Man City,,5,0.0
353,5.3,João,Cavaco Cancelo,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Man City,,5,0.0
354,5.5,Mateo,Kovačić,2.7,Available,343,MID,1,1,1,0.33,0.52,5,3.60,95.6,112.2,20.0,4,0,0,1,0,11.0,1.0,2.0,0.0,6.0,Man City,,5,20.0
355,4.7,Rico,Lewis,2.3,Available,315,DEF,0,1,1,0.62,0.18,3,2.95,71.2,41.7,42.0,1,0,0,0,0,6.0,2.0,6.0,1.0,0.0,Man City,,5,15.0
356,4.9,Matheus Luiz,Nunes,1.7,Available,20,MID,0,1,0,0.00,0.17,0,0.22,24.4,15.3,6.0,0,0,0,0,0,0.0,1.0,4.0,1.0,0.0,Man City,,5,6.0
357,4.8,James,McAtee,0.0,Available,1,MID,0,0,0,0.00,0.02,0,0.00,0.2,1.0,2.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,Man City,,5,1.0
358,5.4,Stefan,Ortega Moreno,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Man City,,5,0.0
360,6.4,Rodrigo 'Rodri',Hernandez,0.7,Doubtful,65,MID,0,0,0,0.00,0.09,0,0.04,10.8,17.1,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,Man City,,5,2.0
361,5.5,Rúben,Gato Alves Dias,0.3,Available,366,DEF,0,0,1,0.49,0.41,4,2.72,66.8,56.3,33.0,0,0,0,2,0,6.0,1.0,0.0,1.0,0.0,Man City,,5,8.0
362,5.4,John,Stones,2.7,Available,135,DEF,1,0,0,0.34,0.05,1,0.98,39.0,9.3,35.0,0,0,0,1,0,0.0,1.0,0.0,1.0,7.0,Man City,,5,9.0
363,5.3,Kyle,Walker,1.3,Available,169,DEF,0,0,0,0.12,0.82,3,1.65,36.2,72.0,21.0,0,0,0,0,0,0.0,0.0,1.0,2.0,1.0,Man City,,5,4.0
571,6.5,Sávio 'Savinho',Moreira de Oliveira,2.7,Available,282,MID,0,3,0,0.78,0.77,4,2.15,64.8,117.5,92.0,3,0,0,1,0,1.0,9.0,0.0,1.0,7.0,Man City,,5,18.0
607,5.0,Nico,O'Reilly,0.0,Available,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Man City,,5,0.0
625,6.5,Ilkay,Gündogan,1.7,Available,221,MID,0,0,0,0.27,0.51,3,2.05,23.4,113.1,28.0,0,0,0,0,0,,1.0,1.0,2.0,2.0,Man City,,5,6.0
626,4.5,Issa,Kaboré,0.0,Unavailable,0,DEF,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,,0.0,0.0,0.0,0.0,Man City,,5,0.0
364,5.0,Amad,Diallo,3.3,Available,335,MID,1,1,3,0.43,0.84,1,4.12,94.8,166.0,95.0,0,0,0,1,0,3.0,6.0,1.0,6.0,3.0,Man Utd,,3,19.0
365,5.8,Antony Matheus,dos Santos,0.0,Available,1,MID,0,0,0,0.00,0.05,1,0.60,3.0,10.3,2.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,Man Utd,,3,1.0
366,8.3,Bruno,Borges Fernandes,3.3,Available,438,MID,0,1,3,1.86,1.32,4,5.80,78.8,113.8,98.0,0,0,0,1,0,3.0,2.0,2.0,5.0,3.0,Man Utd,,3,15.0
367,4.4,Altay,Bayindir,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Man Utd,,3,0.0
368,4.9,Carlos Henrique,Casimiro,0.7,Available,228,MID,0,0,1,0.26,0.57,4,3.23,42.4,50.0,29.0,0,0,0,0,0,3.0,2.0,1.0,1.0,0.0,Man Utd,,3,7.0
369,5.0,Diogo,Dalot Teixeira,7.0,Available,450,DEF,0,1,3,0.02,0.80,5,6.39,100.0,86.0,11.0,6,0,0,0,0,7.0,1.0,1.0,11.0,9.0,Man Utd,,3,29.0
370,5.4,Christian,Eriksen,2.0,Available,151,MID,0,0,2,0.00,0.71,0,2.41,23.4,80.9,6.0,0,0,0,1,0,0.0,0.0,1.0,2.0,3.0,Man Utd,,3,6.0
371,4.4,Jonny,Evans,0.3,Available,22,DEF,0,0,0,0.00,0.00,0,0.06,5.8,0.9,0.0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,Man Utd,,3,2.0
372,6.4,Alejandro,Garnacho,3.3,Available,229,MID,1,1,1,2.17,0.30,4,3.30,70.2,66.0,91.0,0,0,0,1,0,4.0,1.0,2.0,6.0,2.0,Man Utd,,3,15.0
373,4.5,Hannibal,Mejbri,0.0,Unavailable,0,MID,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Man Utd,,3,0.0
374,4.0,Tom,Heaton,0.0,Available,0,GKP,0,0,0,0.00,0.00,0,0.00,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Man Utd,,3,0.0
375,6.9,Rasmus,Højlund,0.3,Available,14,FWD,0,0,0,0.00,0.01,0,0.14,0.0,0.5,4.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,Man Utd,,3,1.0
